0	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	100
0	0.695095907329621	0.813973498391699	1.19336637640165	1.13029621983949	1.3418257392472	1.33643279271545	1.98442053675312	1.89611761946243	1.7134773580644	1.78696432306226	1.83369530611741	1.96137268467266	2.1289241740128	2.17677824922415	2.43220634493327	2.54817707056378	2.44281405869957	2.18211792382881	2.19152482430534	2.51715678551194
0	0.695095907329621	0.813973498391699	1.28039855891301	0.989809535849951	1.60293068814527	1.51279962395567	1.53112303223675	1.76753337882783	1.96536862739139	1.88821429956031	2.20776618492717	2.10948423194335	2.01951306044326	2.30383379209977	2.33440671123979	2.49612700941365	2.48557981045917	2.38997624212638	2.34661538142227	2.53482412482135
0	0.695095907329621	0.848841291594395	1.37648427372559	0.932635317015613	1.52863819862869	1.26794120281539	1.70605222425292	1.64551505841586	2.04347199209932	2.01382744146785	2.01106037264459	1.97283319788968	2.16707029939507	2.2816236482413	2.52859065850035	2.48136219588027	2.72919738879369	2.44194678282504	2.33200260944496	2.53487107199937
0	0.695095907329621	0.813973498391699	1.36139139208806	0.932635317015613	1.51146231125649	1.18778119028859	1.84482654429287	1.64722712278219	1.95712245231939	1.89913691452408	2.10977312391661	2.17317678769835	2.13352391196061	2.11601881307337	2.57100179667674	2.25356828512388	2.40515985045409	2.42948255346043	2.38437402895904	2.57998189412244
0	0.695095907329621	0.813973498391699	1.38240414747221	0.975174804951324	1.5604765864175	1.38263839894181	1.72195248667611	1.71128944950992	2.18574620164108	1.97877400650689	2.05662784814297	2.06646180720251	2.11012015649745	2.15687894797887	2.52950812166509	2.36202873099221	2.55395822131797	2.51350516933042	2.30726865713742	2.51710703182254
0	0.545196809530024	0.813973498391699	1.19883381670518	0.932635317015613	1.60293068814527	1.49536450871405	1.68821483378634	1.62168471684432	1.8532865401372	1.9250611228122	2.10693323732345	2.06708475470522	1.8843539462053	2.24080762862481	2.59212717008193	2.53484603683167	2.44373003150993	2.45078846263156	2.52141687508586	2.69182477408101
0	0.695095907329621	0.813973498391699	1.24347475693605	0.932635317015613	1.47430992683922	1.28096511411386	1.53530394138433	1.50410679549159	2.13450194121325	1.77420317290033	1.87395644529334	2.11339990506302	2.1451077434838	1.94366860070664	2.42921356621837	2.48012118103148	2.54023063349983	2.65354969561502	2.31735474088611	2.53694369096235
0	0.695095907329621	0.813973498391699	1.36139139208806	0.955504218056458	1.29767173705256	1.41811757715851	1.69158326078752	1.87427935702741	2.15641442180458	2.11848295170805	1.78125159314465	2.18857985522296	2.07524397704231	2.03714948039126	2.58036448173157	2.44782666901157	2.45022288905581	2.40329273849615	2.45926228258169	2.43295603041826
0	0.835607164851727	1.0407642186401	1.04107656333429	1.16725614532193	1.49077442896473	1.60794778293257	1.86473985638865	1.83977074187094	2.14769174623698	1.98999350026802	2.01999396344337	2.14373414203373	2.12453508016422	2.54706566880842	2.37676723391052	2.4055605172303	2.46974355049403	2.12073786736051	2.36847415325136	2.5035946984549
0	0.835607164851727	1.0407642186401	1.04107656333429	1.52688487085689	1.47126786502882	1.67513599316253	1.72842965466803	1.7693055499291	2.15815108684444	2.09155102880838	1.97332786701939	2.01459037243534	1.76033015463635	2.21210525803951	2.50648100918168	2.42605022172553	2.50660764492315	2.25447482526282	2.36973730102114	2.4972340404113
0	0.835607164851727	1.25238391058444	1.16838692369191	1.16725614532193	1.44453050156049	1.58864235728462	1.55892821934975	1.73641633133922	1.85135242294977	1.98467513939987	2.13238756307205	2.20052585482358	2.1597795735904	2.17531237269438	2.41855467122935	2.2700060588011	2.50053988244954	2.38250700747238	2.24307739038847	2.55800772070806
0	0.835607164851727	1.0407642186401	1.02681029655584	1.36958616441256	1.37603915078771	1.50153361896625	1.70660232521239	1.56111722732534	1.8252844382088	1.99710183806231	1.93877512651261	2.30906050320516	2.11160813388844	2.31536040345642	2.47578614000701	2.24144438827893	2.30434929868285	2.47499372296822	2.30620865943982	2.44041059336449
0	0.835607164851727	1.0407642186401	1.04107656333429	1.14282551334319	1.5780709302093	1.56662064867172	1.84978881324608	1.68977504525753	1.87097519041064	1.86820693885203	1.87132668023279	2.10971749541126	2.13910228699912	2.32575437516519	2.44870579547149	2.25164584328021	2.49734044671719	2.48796479912746	2.47840052728359	2.60462062610151
0	0.835607164851727	1.0407642186401	1.04107656333429	1.61834309506096	1.50912855026373	1.52072978055371	1.69467570905478	2.01304019999076	2.11767655408034	1.87538241063334	2.09762382146228	1.96288461927462	1.93930043527751	2.30600438701194	2.5226461756381	2.54457703227721	2.42294360700732	2.43179392462498	2.28475871595741	2.42271564130817
0	0.539304309207555	1.01264291708471	1.01072467921242	1.44583920578096	1.40407438446462	1.67513599316253	1.76794559633272	1.55222395274579	1.92629867162592	1.97247449012825	2.01003231582612	2.1469203867582	2.24370565769614	2.32348344346325	2.24828406811645	2.25272843452247	2.43261882177107	2.16226689329782	2.30851584712986	2.3891638056352
0	0.835607164851727	1.27129321178822	1.08782551514868	1.16725614532193	1.50650320074332	1.35713200877099	1.59720975434637	1.98610578965417	2.0343523106157	2.01617476374825	2.05451213217575	2.00023780494556	2.01958340088134	2.36725941680949	2.43292979994345	2.28939691469042	2.56053294214768	2.48235503076034	2.32210899551169	2.52226019700144
0	0.835607164851727	1.0407642186401	1.04107656333429	1.33348678849543	1.49077442896473	1.55999417848868	1.59894788366154	1.85661944181974	1.91272996699281	1.90083938785251	1.74750892112908	2.11032844827012	1.90738045698261	2.49634057173805	2.4452998420015	2.40529895196827	2.47310591291891	2.3941100270458	2.37874690460745	2.39834503103325
0	0.835607164851727	1.03896369252782	1.04107656333429	1.2294422863455	1.46816276152844	1.71551932416984	1.78489177285932	1.64918615018822	1.98018873593709	2.15722127543419	1.86125561025103	1.96122503438794	1.95364372252355	2.28390109791481	2.43137767808031	2.47141501588204	2.37477691894125	2.14521836833562	2.2484074957949	2.47981813934874
0	1.05422491794332	1.23887124313159	0.933972279490812	1.49402283236874	1.50419094773666	1.35558519244859	1.76322584840043	1.57920220206657	1.87217629002337	1.98651547610803	2.04696433431905	2.05139751909033	1.81396129084377	2.39597676218022	2.26234604941063	2.19439292580806	2.53136578509605	2.4035714576316	2.35335232922403	2.50742800517854
0	1.05422491794332	1.23887124313159	0.933972279490812	1.10288409258255	1.55626494746702	1.35558519244859	1.76322584840043	1.61591102187079	1.87615989318838	2.16368079097958	1.95440310650084	2.30147099215695	1.83289341578951	2.47445502257093	2.59250559320388	2.17143359043348	2.58271721808372	2.29666063343723	2.28532268563343	2.46926630945411
0	0.981389068880864	1.34796271106353	0.933869053263095	1.49402283236874	1.5636287868242	1.48547516874424	1.59853201453222	1.81817341513162	1.7937423812389	2.01330743507772	2.10765387289116	2.28420545251867	1.71775618312629	2.43419615017322	2.16990504866185	2.3498323693558	2.23176646055949	2.24253192556942	2.51808767369795	2.58512286510099
0	1.05422491794332	1.19484941835523	0.904411392560718	1.16000486918587	1.50419094773666	1.72703324524007	1.48684710183272	1.78343501306929	2.16277801562158	1.99854029489847	2.01621698225222	2.09129988113739	1.80438937403156	2.19933891074078	2.41822463310644	2.24912675929839	2.50335222209976	2.38770609861604	2.48435307215059	2.5944726012626
0	1.05422491794332	1.23887124313159	0.817210050129041	1.49402283236874	1.36856562074604	1.5885385544166	1.76077012179403	1.57920220206657	2.07917001066696	2.37947443847423	1.94527672048518	2.00044991217187	1.79382716021317	2.43629000186034	2.32377169407839	2.20623649613597	2.33308067800399	2.34983213868811	2.41970505419204	2.53801660936752
0	1.10707022107739	1.23887124313159	0.933972279490812	1.45225302203299	1.50786513709748	1.39584968071411	1.75450612800913	1.77373627039375	1.82851689012772	1.98554903452915	1.93575592454776	1.97826789326025	1.81491570298964	2.31314245116913	2.44857442028269	2.22999577453819	2.53369302545934	2.4283216551959	2.50418719072079	2.59666493613067
0	1.05422491794332	1.23887124313159	0.933972279490812	1.51294626402373	1.50419094773666	1.803420621608	1.71803636922384	1.51966302841099	1.78222690596007	2.24822022091187	1.95914121040416	2.27158311717994	2.02841920718239	2.40083583886088	2.33827385086602	2.25529433209521	2.46206811425786	2.42140694323833	2.42310102063757	2.63431946143186
0	1.05422491794332	1.22809189193922	0.933972279490812	1.39554629667002	1.47581420729543	1.37866252105598	1.69372771669072	1.74348282449585	1.78221479938114	2.07227024299658	1.92848321025551	2.27431273503383	1.91927185065243	2.28153369515213	2.32545518123201	2.37979377299311	2.55831765152309	2.31887999319857	2.41702385717041	2.48818072364054
0	1.05422491794332	1.23887124313159	0.933972279490812	1.26032038997712	1.50419094773666	1.39567069719402	1.6720806805568	1.70028477275716	1.83600428414398	1.85325210668123	1.70160625872728	1.95972635104256	1.87842221840393	2.50199157383669	2.19306606225159	2.30324921005151	2.39815258404275	2.32565702275232	2.3629893657056	2.32329447886458
0	1.05422491794332	1.23887124313159	0.616357469088935	1.48810542217854	1.50419094773666	1.35558519244859	1.86041270989187	1.73512285896361	1.87985896264692	2.13130985409358	2.05682474408429	2.19188879717382	1.79908710077311	2.41649971921793	2.24068111348115	2.27981208496035	2.29665992987912	2.48445514255005	2.55279428480915	2.38781852468076
0	0.879824784278126	1.24951646406275	1.11724127535406	1.27595028682548	1.45476760218598	1.37992245592931	1.49314651251842	2.07169741082104	1.89184178332653	1.71920729051721	1.96451552929453	1.81975780566921	1.90105309984874	2.34856088844458	2.18543630279438	2.59583521375582	2.545690226478	2.36338175734707	2.26015678671016	2.44552025159381
0	0.879824784278126	1.24951646406275	1.1375943183349	1.19201394689539	1.41719444796182	1.45949993808321	1.52208595756908	2.06073047551615	1.8901311123339	2.27228775520177	2.15997729377339	1.99890731945031	1.87751312158802	2.41516734789177	2.31298601743572	2.46938475348194	2.29117114134405	2.50998045117766	2.48878799368217	2.49453733894343
0	0.879824784278126	1.24951646406275	1.00560046891436	1.27595028682548	1.45476760218598	1.37781347707963	1.55789342361618	1.91748715827569	1.88856595302558	1.80993672776088	1.89682935067404	2.06923667062073	2.05435992914846	2.22739961097682	2.2332542177656	2.35678774312457	2.35198770273694	2.43784687038001	2.38395833136115	2.47830803855941
0	0.879824784278126	1.24951646406275	1.11724127535406	1.27595028682548	1.45476760218598	1.31650369593242	1.50791370668542	2.31734156815101	1.78458214984005	1.74192911822056	2.20766505100459	1.88871430754018	2.09273995867445	2.36002002066766	2.19468466858741	2.38384884490172	2.43726683566304	2.2244555380507	2.39124993397921	2.55490609640768
0	0.879824784278126	1.24951646406275	1.01024448131179	1.10507309936517	1.57654565745179	1.34443794337305	1.49314651251842	1.86834850346892	1.92050961105784	1.69239820383048	1.85036488305631	1.80184560008022	1.95244792538925	2.1705818823478	2.37871903667422	2.17649090003462	2.3774055056752	2.34800136642906	2.30026391029355	2.56948142329214
0	0.879824784278126	1.26686761578282	1.1375943183349	1.30655913167523	1.45476760218598	1.46992066895371	1.50534230941496	2.08829098170066	1.88255361186915	1.75309189206047	1.97902987730747	1.99061322956409	2.03680390710255	2.25586040353988	2.20722990343899	2.36981383232398	2.49424731976225	2.5098088714425	2.46656522070639	2.60958723007306
0	0.503100634674296	1.24951646406275	1.1375943183349	1.25561650674264	1.40638089860546	1.26856845202482	1.52103252552358	2.35527856158949	1.86730723309836	1.7760769541873	1.63575667899312	1.99541135939705	2.02385106370928	2.34519777896236	2.27405130141992	2.36077821830309	2.43414953127252	2.47973322122917	2.35847222542175	2.55580086918473
0	0.585713795015718	1.24951646406275	1.1375943183349	1.10027063878069	1.63915829199922	1.48238613292602	1.46474412787229	2.1095129243743	1.93894662781134	1.768100475285	1.87704730791254	1.81158153952648	1.83441791826337	2.275928848901	2.19325907440192	2.4802630002407	2.38911584176069	2.22199439952084	2.42699259137301	2.48824976263059
0	0.879824784278126	1.24951646406275	1.02562891308078	1.10612107658675	1.52627046034195	1.33409407822953	1.48283732329912	1.6364017041674	2.11634755286167	1.73291528763472	1.86296212422406	1.80445825313675	1.90478222722785	2.22220489460948	2.23580973313545	2.40230547813555	2.56931624463996	2.40355772381041	2.61842585422018	2.64113967769102
0	0.879824784278126	1.24951646406275	1.11724127535406	1.27595028682548	1.49650152481273	1.37992245592931	1.42879437668459	2.42973600054965	1.75371604366133	1.89115582179288	1.85195758377678	1.96043391047184	2.12351082193788	2.61904176096448	2.21660551084929	2.33973283133031	2.37628124989482	2.59480645596999	2.47338857292925	2.57504338374919
0	1.19257104996938	0.602715517866677	1.14957716279527	1.73118263567908	1.11833758672855	1.87429143301628	1.97706733906533	1.78358470235175	1.95952355936802	2.21703113445716	2.19939984653326	2.11924095555096	2.22105552925169	2.14162672696458	2.39467024322693	2.288353987287	2.25586556374285	2.30213621787147	2.38835514583305	2.37091149336277
0	1.19257104996938	0.588973675264783	1.14957716279527	1.69739017674954	1.25795157208162	1.87494038056443	1.95881683216784	1.85520634371197	2.0325484127791	2.19522996273251	2.03822065804523	2.39050103571134	2.26233306857265	2.01647983750413	2.28005037516267	2.29773049014625	2.51451363527266	2.38775207605386	2.55633313989502	2.42510698886413
0	1.19257104996938	0.602715517866677	1.15901173688849	1.55784051106961	1.27554066318174	2.05487497061797	2.14745335962478	1.73552569659694	2.16712630855297	2.23548423033907	1.87302570319805	2.16041394458608	2.17687597485345	1.94250348400123	2.17659943256966	2.46379302133974	2.40008330606592	2.48514948410138	2.52832008650122	2.32650367326786
0	1.19257104996938	0.602715517866677	0.875199955387411	1.69739017674954	1.06170535019412	1.94476906265606	2.08122370735039	1.68406588045708	2.1339663814163	1.82142832684043	2.0417441437545	2.30956697568227	2.29143089349528	2.16785941897548	2.38134268612051	2.45268494983917	2.25882962015769	2.37028287352161	2.32557314972775	2.25247032606454
0	1.19257104996938	0.602715517866677	1.14957716279527	1.74111971161074	1.11833758672855	1.84356535741469	1.97706733906533	1.78358470235175	2.12410626085063	2.17102135025331	2.04876368724327	2.21531181941212	2.1781388278493	1.99087966258433	2.34001678271781	2.29563698903335	2.38997637202142	2.43089652848263	2.36515978414482	2.42783369783543
0	1.19257104996938	0.602715517866677	1.14957716279527	1.71613211714742	1.25795157208162	1.96263064328269	1.97706733906533	1.78358470235175	1.94191472129131	2.33768231822787	1.86056898369704	2.27587907960054	2.2571534044086	2.21564200011671	2.21792724950803	2.37555998079964	2.34280864550039	2.30852895324533	2.45688935214294	2.3202033788686
0	1.19257104996938	0.602715517866677	1.18186290501945	1.59896873854892	1.44555200910523	1.74877684479111	2.07417051822071	1.70126457639056	2.02069277362111	2.32307472747959	2.13837574990904	2.37540923856149	2.35765177028725	2.37999224537387	2.22211181893832	2.33118948271582	2.39220487360634	2.40869052677658	2.32768545433686	2.21642689611814
0	1.19338756648518	0.602715517866677	1.15321901760443	1.56780942442775	1.11833758672855	1.71726972106691	1.90882718967324	1.81866378154035	1.88590921525474	2.30116677362445	2.05219734333133	2.33860066521131	2.25236887756106	2.21589479044413	2.39404878523629	2.37571209988046	2.33502038010621	2.26363554485131	2.49641477190435	2.4562373586924
0	1.07527574821622	0.602715517866677	1.19144415574511	1.52393557549498	1.15698366816509	1.85726588502632	1.97706733906533	1.87837044911401	2.18850053624526	2.25528389823058	2.26467741858097	2.34242810931467	2.16642020595608	1.97914218838888	2.3660894291005	2.27695706108006	2.38565698302147	2.3718900533849	2.4013809974832	2.38987135293118
0	1.19257104996938	0.602715517866677	1.19144415574511	1.69739017674954	1.05391418531747	1.79118015560273	2.08867451596744	1.80001170447713	1.75442113200312	2.10745420019671	1.89106185963234	2.16427116878133	2.22105552925169	2.20180899749501	2.49441721035642	2.19264401886044	2.38724263856589	2.38595961434788	2.49069138090157	2.65530801882801
0	0.829679198016825	0.836408982011774	1.12510156444196	0.981919219156383	1.25190904973434	1.44249801793469	1.65054302121251	1.9297176529197	2.07677726995502	1.81159079951533	1.99294695630916	2.10488671429157	2.40306338772307	2.00419596811547	2.30042466443165	2.23881197449759	2.06022322616197	2.32546552732165	2.56666887488702	2.38951459601103
0	0.829679198016825	0.866199562036626	1.24779041188831	1.04742274210358	1.31313386600199	1.5378908439388	1.55438805601891	1.63204423905423	2.11658547223913	1.82327184509889	1.88796502675142	2.2977796364441	2.41586470791193	2.20985116570564	2.41431344700183	2.41097572181427	2.12114250159223	2.46869727820707	2.44227859441581	2.34925118694462
0	0.847717578667417	0.836408982011774	1.15567875605747	0.981919219156383	1.26439084497024	1.3641146193578	1.59207464490744	1.60492763949956	2.08571553858717	1.80018001638766	1.95450919890836	2.0460163226645	2.51281249914925	2.21366219813313	2.27342901377104	2.19131252570101	2.20229271220184	2.52441094270629	2.38289557047581	2.49545542917686
0	0.829679198016825	0.623281949516499	1.12510156444196	1.05372150130399	1.28755048484605	1.42633913464866	1.66326597323946	1.68832822847955	2.03142634473192	1.87345230122118	2.17698216550587	2.1379320432839	2.33587281993413	2.06662625436453	2.19296194497821	2.31606562291683	2.35316631111422	2.46425238339188	2.48783349402473	2.55820025139952
0	0.697973731504438	0.836408982011774	1.62701796353441	0.981919219156383	1.3487813309381	1.40986128716655	1.77356350451105	1.8227993013418	1.79645052049823	1.8368673947469	2.01498329121383	1.70194699179372	2.33162161985287	2.17848954792698	2.31000371691113	2.37620976638084	2.10981736082228	2.41255270978862	2.39951688594488	2.53639162301743
0	0.829679198016825	0.836408982011774	1.26403636983935	0.91313699171822	1.19251240820463	1.46036156634617	1.81818200216944	1.78780576674095	2.03505405701529	1.8517016391608	1.9192066551	1.89825565390818	2.14470169715327	2.20935071420427	2.34595141618999	2.28373182486041	2.02087164287963	2.41815106096953	2.4887707471709	2.53294214582469
0	0.829679198016825	0.836408982011774	1.29103937316747	0.849154787162104	1.410013971591	1.4191784762921	1.74522030338576	1.70591667679308	1.81575472823213	1.77346566954294	1.96869385656739	1.89506616306625	2.38690444544307	2.16896019184041	2.55865873384796	2.23454145325092	2.16740484313525	2.48942035503349	2.53699805649558	2.40177087067406
0	0.847717578667417	0.859353939100185	1.14034064326023	0.935359013491702	1.27713376952322	1.44249801793469	1.67355824089517	1.44630721494349	1.6764320773562	1.77929343132189	2.09843682355683	1.95492180967404	2.32892496932088	2.28048379325857	2.37115286247283	2.19148235626625	2.17817487656089	2.37368134669725	2.33738208870907	2.36062900906509
0	0.829679198016825	0.836408982011774	1.15567875605747	1.05372150130399	1.26439084497024	1.375949068145	1.43791866133258	1.65422198975673	1.70389685132214	1.85501616381374	2.07704185549192	1.90255130040786	2.36545543348425	2.25518178827147	2.41024694454776	2.28033659167422	2.31122545260526	2.58594488389602	2.47075962162104	2.44699428196309
0	0.829679198016825	0.836408982011774	1.56933508804203	0.923273739475019	1.35135487023492	1.51861774327748	1.55792175346506	1.89315583414347	1.85313759433009	1.94390291334298	1.94473564402072	1.7452979150983	2.39657726055548	2.16098422237862	2.39198122834403	2.33397062306619	2.11311168638968	2.58306530317195	2.31935235057266	2.18081929919196
0	0.656498211237778	1.13079544240916	0.68068291478281	0.958628127268203	1.37709876367266	1.6103076990009	1.17983249644833	1.53551289493181	2.07372785426768	1.88247112765516	1.93512934841864	2.25354187898562	2.33817126849342	2.39338032150376	1.71912583488304	2.22803067925775	2.42671312885954	2.37845098055329	2.40866533279465	2.42676994515239
0	0.656498211237778	1.09345147967889	0.68068291478281	1.07731529698794	1.29026812674437	1.32376545221104	1.22930985909052	1.52634358344794	1.99354611575391	1.76717528456194	1.50531297429793	2.17588368797845	2.2647755188716	2.48698053198819	2.01201912476972	2.40010042804368	2.48021434662128	2.47976342013326	2.42059534808785	2.28861426063549
0	0.656498211237778	1.14399934648067	0.68068291478281	1.13684531418962	1.31006710711609	1.30584784436824	1.13473654233674	1.60008226904795	1.83934513944897	1.78076427812428	1.98736804008713	2.04966978420561	2.3546149917217	2.24684991331014	2.24767638070288	2.37148786266671	2.45768175495689	2.21484050802032	2.31611623670702	2.41183766812742
0	0.656498211237778	1.13079544240916	0.690072908869363	0.958628127268203	1.38551360210702	1.33651689347677	1.19412337459578	1.61406602125197	2.07372785426768	2.01330158978579	1.92305840294645	1.81425056014939	2.03271232350314	2.24970963122003	2.2469013129672	2.31212043582691	2.42493920837707	2.28080367675425	2.33972052296115	2.61412254782486
0	0.656498211237778	1.09345147967889	0.731286883075032	1.09178330844997	1.37354621601864	1.58830311380314	1.19891021013763	1.60398684341108	1.70403027684232	1.8251311719901	1.67903468542483	2.21848091268656	2.36438420375792	2.21627575944406	2.14916694470531	2.43145533643273	2.32885838505296	2.35667601144034	2.47106358007322	2.51645511609453
