0	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	100
0	0.960863627522605	0.613876819242761	1.16674534484	1.56783940025148	1.21170694733612	1.6057747317684	1.8248397941077	1.74645053169152	1.88856789499377	1.826890205078	1.84182762622652	2.36251591018961	2.22124416734951	2.13905632710617	2.31170835476356	2.31840667800793	2.51164964950274	2.25862228114522	2.53014303112398	2.53255178013706
0	0.944418207570885	0.613876819242761	1.04477428151822	1.53484498170953	1.57300526708576	1.59443119072071	1.72464450921471	1.82702311862855	1.76247812849238	1.74399415663984	1.83425904041459	2.45709545906354	2.0303954381125	2.36917246510282	2.42089952090319	2.34622208597413	2.47784735249693	2.44937901638081	2.29893741055327	2.50768099473231
0	0.960863627522605	0.613876819242761	1.04477428151822	1.20363610286146	1.5112865957841	1.54046632838832	1.7952404313457	1.75210404517749	1.81346906802111	1.69201619968477	1.84940868232445	2.26470453257572	2.32102480480889	2.09710533454321	2.05619885192796	2.36770355562603	2.27331302565394	2.39258819943159	2.44213531396811	2.31691224075934
0	0.580121503563571	0.613876819242761	1.04477428151822	1.53484498170953	1.19651497486117	1.43661788078843	1.71742586259041	1.72259502024129	1.6912533504298	1.57501995036137	1.8954195598215	2.19198361436453	1.97773214911461	2.1588870987046	2.25125135997144	2.21028030506875	2.37569024843517	2.41124689163156	2.15250040281512	2.37582353761519
0	0.950937041495469	1.09891229776726	1.10951937789098	1.14877567576861	1.4868020100366	2.03318544839967	1.77897611860266	1.85840620164152	1.86654092491993	1.93066495832138	1.65787703355053	2.32035865865632	2.06690396871701	2.21371120417181	2.15426345685225	2.33261418543154	2.4162888646085	2.39763775736865	2.37087524914702	2.38316561547642
0	0.441448491414712	1.10445860525849	1.07818910777312	1.14414566096745	1.41520784908921	2.02050725641959	1.78269468072398	1.81607300194317	1.89631409507575	1.95811929039764	1.62378847954398	2.38857343145204	2.00184961692075	2.38693893206881	2.28385617923485	2.36065214281842	2.20776155025879	2.25137343252668	2.32210752490955	2.41121785770187
0	0.890636021147619	1.09891229776726	1.10951937789098	0.894686591739608	1.21385070615137	1.81192857323402	1.38255532492289	1.93767194817209	1.80130653945574	1.82775721299615	1.76302425216402	2.43685249110891	1.96348065325041	2.21365298531389	2.4247902322009	2.40268188733809	2.26564023980372	2.28902148118333	2.42411166678571	2.47952807777952
0	0.950937041495469	1.09891229776726	1.10951937789098	1.20712204713875	1.20268732702026	1.95157842612845	1.77897611860266	1.94519504022872	1.87110802259173	1.68811243625064	1.54972067328167	2.14112513149158	2.07505225901756	2.37254826309276	2.22671943358048	2.4437199758582	2.48073465060245	2.41388591311813	2.36418093009524	2.49958834391143
0	0.950937041495469	1.10467070520901	0.913922239334221	1.0893212595891	1.42648993433339	2.04078534309712	1.44955615122083	1.74697175149336	1.84777847713832	1.88561831387894	1.77082670102601	2.02839433096145	2.00297410082705	2.37387275995403	2.37067186195028	2.53864195405508	2.42256007760427	2.22996238952946	2.49815228699846	2.38608284585691
0	0.950937041495469	1.09891229776726	1.19682659981128	1.14877567576861	1.3057745091093	2.05037333859228	1.7317390811103	1.8341904810875	2.09700842436678	1.78004361688404	1.5960363451058	2.20777586277022	2.10928776740906	2.38964413092149	2.51915812358273	2.3136907895372	2.40975032809338	2.39186788406978	2.43935029878952	2.43721674731067
0	0.950937041495469	1.09891229776726	1.02921617729181	1.14877567576861	1.62802096625954	2.0525929169494	1.61333958973795	1.90829449351187	1.82188186793127	1.85364485347159	1.67221941100533	2.07332331142345	2.32668391723054	2.39195771013477	2.46301443941017	2.4936993667841	2.30984337800221	2.6476600475016	2.42229803806951	2.1870678813697
0	0.950937041495469	1.09891229776726	1.10951937789098	0.987743172382129	1.38198732822688	1.92539694480473	1.50740136883869	1.61129257580927	2.1618475645709	1.90798983643626	1.69284059284185	2.1253584473604	1.9950088262287	2.18843660181088	2.52129029882528	2.36787201996905	2.32833431304666	2.517687140732	2.42071201745495	2.35612936825143
0	0.950937041495469	1.09891229776726	1.10951937789098	1.14877567576861	1.19007680259987	2.05037333859228	1.4635230640203	1.81248307237737	2.03940907503339	1.74979089907267	1.88598743234973	2.34189537218564	1.85431373938839	2.37503573121366	2.33026702846668	2.53462179643188	2.24240560015443	2.29117782182649	2.43942636539806	2.25913644272428
0	0.950937041495469	1.09891229776726	1.23473873050944	1.14877567576861	1.38083358092237	2.01366941211243	1.56139969332802	2.04134988741403	2.04510968897425	2.02121179271438	1.51364873389061	2.02136508065291	2.20620557261136	2.25950593061762	2.55015831396121	2.26405023758432	2.30228175590354	2.42915227535443	2.4107247455377	2.44403350115122
0	0.320471877411316	0.60273699897591	0.806910909949216	1.27509712278211	1.41671629169127	1.17876331711094	1.6874114710708	1.72451642144422	1.86866293546328	1.56609675166313	1.80065469854669	2.31906224896663	2.33490957700046	1.93487026966674	2.43921037247091	2.26932269098463	2.2230139887713	2.37399665214533	2.40078802583028	2.40861850310045
0	0.320471877411316	0.60273699897591	0.806910909949216	1.21187312168819	1.37089529797076	1.41054481627832	1.66228161565098	1.79031714334853	1.9868616661422	1.55772963517392	1.95431217849805	2.20853965950731	2.41606985001878	2.14182642750702	2.47038071225973	2.23094191489947	2.24060695539534	2.40802856907105	2.46950584577971	2.4074862912798
0	0.320471877411316	0.677372144644119	0.897724395423264	1.27509712278211	1.43256158046424	1.37916793687682	1.65831774410218	2.04709796401888	1.9308349226998	1.79111708734054	2.03667512854925	2.32195286921003	2.2756583687632	2.14703899680092	2.33916504791644	2.23323589118689	2.39088353619621	2.40939200353792	2.43590091701831	2.49941980368517
0	0.320471877411316	1.52707053930106	0.838821380892136	1.27509712278211	1.24909925249509	1.60392737478628	1.84153303750398	1.9202683885173	1.60659956682999	1.44750608076074	1.94079080915923	2.37540769502986	2.08531183698078	2.32702923669574	2.19002895512272	2.12235199976079	2.35699866352116	2.35767761481165	2.41513583489905	2.42191185587298
0	0.320471877411316	0.60273699897591	0.806910909949216	1.36102114573017	1.35728265190482	1.48985674428716	1.29275083008981	1.79415076571528	2.06590748889076	1.55011583044581	1.88108802791128	2.30881899689588	2.22337876424205	2.03286568243215	2.52858914426114	2.27057707257704	2.09868089843174	2.34045686599808	2.32917544128403	2.38697297909688
0	0.501450085194867	0.550509616276068	0.806910909949216	1.35270887405549	1.31518063472306	1.40541837069334	1.8211001344061	1.59339944838044	2.16676788331393	1.44955577537182	1.85107999581864	2.11036069160845	2.13662871566712	2.21443080744157	2.44949644365854	2.21585902483325	2.17903738974404	2.24393914453502	2.07338727537579	2.50287326667842
0	0.33811623025462	0.60273699897591	0.700723063078245	1.27509712278211	1.42917288427315	1.53476568344026	1.63066513309646	1.72819176999643	1.96629886927451	1.54615405800671	1.75332972876528	2.27259089024363	2.37510308326794	2.23842295617538	2.35428687316384	2.28904814432709	2.27748569332922	2.34606788575879	2.37302206774846	2.47727394556249
0	0.501450085194867	0.60273699897591	0.63310933206915	1.2691968841718	1.40703652419187	1.17876331711094	1.47178116892817	1.64692419952546	2.07624573098645	1.60321208023701	1.84424834190894	2.12855366428106	2.21120487169437	2.12374783260829	2.32851791037648	2.44138039753773	2.49217590362123	2.19686126629545	2.46470706573368	2.59153086104035
0	0.320471877411316	0.56929525796001	0.870743764337212	1.27509712278211	1.51811565836338	1.32762409479569	1.68964547304309	1.79317840960255	2.16531443715363	1.57856237160685	1.92526009257631	2.33679732503284	2.30069441159989	2.16289422840666	2.33336726522465	2.2848194626026	2.30643096753395	2.38639139941358	2.41050828430601	2.38805838463008
0	0.320471877411316	0.60273699897591	0.818006458347934	1.26702194074084	1.41671629169127	1.18656674684534	1.63400822974182	1.84432043288349	2.11080053329147	1.61447970370552	2.05190991519432	2.01543823884844	2.44765972938464	2.26821379660833	2.57272636532117	2.044462876641	2.31293146686059	2.44546947998504	2.27296134909704	2.52262428941123
0	0.680362097083775	0.875058145668605	1.06991681587263	1.37751496779725	1.57525947954792	1.53306117243094	1.51494436516582	1.58648748199556	1.68832452054567	2.03831583540485	1.90539564109631	2.56223610698675	2.50044632470717	2.24521919623147	2.17056523900593	2.32437534340624	2.27714119805347	2.36854806281401	2.39823649704392	2.5066837902115
0	0.680362097083775	0.799828868388581	1.05013594290072	1.37751496779725	1.52137734741451	1.26491031757642	1.40852504461725	1.50845137449807	1.7520720682416	2.0998556880397	2.0366520903742	2.3601017855978	2.44917120644004	2.32649587931574	2.16609669606364	2.29974807467372	2.60990583677254	2.33799930671208	2.39025054573843	2.39861802118671
0	0.744765754936291	0.838628119241263	1.06991681587263	1.37751496779725	1.57525947954792	1.53306117243094	1.31797475691593	1.60747611147887	1.90849054882387	2.05473956635333	2.13821588574281	2.39399607619432	2.3712560218916	2.40455287038515	2.25333124037542	2.19981771385061	2.40070780461933	2.16327168379478	2.3333604834609	2.55543635280208
0	0.680362097083775	0.875058145668605	1.06991681587263	1.37751496779725	1.58366671707008	1.53306117243094	1.75575148430891	1.61813376829922	1.57214073799728	2.13590034802354	2.0174398926005	2.45519564497528	2.4655072465214	2.34615749901696	2.08479325663839	2.39243569642184	2.29130872794744	2.38016211302758	2.44362848407676	2.41000765269162
0	0.680362097083775	0.875058145668605	1.06991681587263	1.37751496779725	1.49595566347671	1.33317145915197	1.37120220791985	1.70467820928328	1.69775561584394	2.10768525965908	1.87391470401395	2.24870216766732	2.36312228498407	2.15576035924269	2.20025951963223	2.41100916634639	2.38277890581206	2.25720775324379	2.33878739700882	2.39977333113687
0	0.680362097083775	0.799828868388581	1.11174016389145	1.37751496779725	1.57427895111667	1.2904556724462	1.71623532505351	1.67836160526484	1.40932962653694	2.14223801603268	1.93613513746434	2.19331644395121	2.53611853413167	2.33908298650299	2.10619583904442	2.36639155202752	2.38214036848509	2.18381425036626	2.50161995850953	2.34966621944961
0	0.680362097083775	0.843599942560235	1.41045292647224	1.37751496779725	1.58157113695412	1.48472893282686	1.77471768054115	1.64394627920505	1.64693846191906	1.83840754442468	1.98763947517275	2.31045993706254	2.24794156780566	2.22544641166579	2.05795238826077	2.37882629160203	2.55469494618137	2.0642024179644	2.42077425690047	2.36063060782682
0	0.680362097083775	0.875058145668605	1.06991681587263	1.37751496779725	1.62403019097442	1.56042630207085	1.5422158391843	1.62958236838186	1.81935445830412	1.88407393867201	1.99942248985582	2.26224928726075	2.23820620701549	2.36484993369312	2.08837145893828	2.34649962783902	2.44463467227471	2.33418879135851	2.59664570637654	2.34809142575513
0	0.680362097083775	0.875058145668605	1.06991681587263	1.42380814157851	1.52875411105862	1.41854549462427	1.88636238558552	1.70031984229297	1.63527288583507	1.69709428183044	2.35370073730879	2.45631675080868	2.29996096379991	2.2156353262502	2.10835615869729	2.40746744810113	2.36079944463606	2.30783164817849	2.41887613371172	2.47139376546501
0	0.680362097083775	0.877261579382689	1.67159417384259	1.37751496779725	1.66738625500858	1.54321242719097	1.21487885124863	1.53249390632272	1.69585123576992	2.0773685625365	1.78543011567025	2.04336044128225	2.52283405941262	2.36849361192667	2.11940857784135	2.36898697992855	2.42465443137273	2.37305516164411	2.50419993325936	2.44339011393684
0	0.472556490743463	0.993391333012419	1.22508015296848	1.25100582051097	1.65012723953234	1.43730617422452	1.40100011507996	1.25051385609019	1.88374826067348	2.15543450214061	2.09544989196789	2.06116533796251	2.13582016597856	2.36376818562121	2.21853982805528	2.2771803859752	2.45211409325344	2.38809042280241	2.50848998599977	2.46093461031603
0	0.472556490743463	0.993391333012419	1.48864116845839	1.25435324351209	1.78195059096409	1.60429395776605	1.53591170994026	1.55322423583797	1.78560107889466	2.18787939175963	2.0641254686632	1.97751802113959	2.00497504090036	2.27071137786776	2.28613904991276	2.33025686513402	2.44132674661828	2.5435468608972	2.4263226061485	2.40885004340824
0	0.472556490743463	1.10282259708201	1.22508015296848	1.23039816714212	1.65012723953234	1.72080640076736	1.73486716515206	1.40667185684714	1.88374826067348	2.21057828446893	2.09466820981547	2.26823534495172	2.36943550870367	2.32152902235457	2.28436103524229	2.2640026800872	2.37459789005508	2.33219849740345	2.47686352590366	2.36161261464589
0	0.472556490743463	1.03184634014198	1.00183353097803	1.25435324351209	1.65012723953234	1.70252663545235	1.42806256887177	1.23274990582437	1.87367578353814	2.13392384017577	2.16817136987615	2.13720241563272	2.10649008417321	2.39273991333821	2.2107059008249	2.37615753579575	2.53102076827993	2.44915769102616	2.3078485162146	2.44430661206378
0	0.565982874037307	0.993391333012419	1.22508015296848	1.25435324351209	1.35648545750093	1.515494135148	1.51482003915247	1.51274427109706	1.92109622193999	2.12624458285035	2.07850900136871	2.13789308436884	2.14402406835399	2.43765073642909	2.38822305578099	2.09275290441485	2.42104445767649	2.60990492096938	2.36879829157401	2.36390902246325
